Time,Number,HeadX,HeadY,HeadVx,HeadVy,HeadStatus,RightEyeX,RightEyeY,RightEyeVx,RightEyeVy,RightDiffX,RightDiffY,RightDiffVx,RightDiffVy,RightEyeStatus,LeftEyeX,LeftEyeY,LeftEyeVx,LeftEyeVy,LeftDiffX,LeftDiffY,LeftDiffVx,LeftDiffVy,LeftEyeStatus
33.2333333333333,4,609.25390625,615.584106445313,-0.37445068359375,-0.061767578125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,709.548400878906,361.808929443359,0.18267822265625,-0.256072998046875,100.294494628906,-253.775177001953,0.55712890625,-0.194305419921875,1
33.2666666666667,4,608.879455566406,615.522338867188,-0.17315673828125,-0.01776123046875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,709.731079101563,361.552856445313,-3.3785400390625,0.355255126953125,100.851623535156,-253.969482421875,-3.20538330078125,0.373016357421875,1
33.3,4,608.706298828125,615.504577636719,-0.18084716796875,-0.045654296875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,706.3525390625,361.908111572266,0.039306640625,-0.025543212890625,97.646240234375,-253.596466064453,0.22015380859375,0.020111083984375,1
33.3333333333333,4,608.525451660156,615.458923339844,-0.2796630859375,-0.01678466796875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,706.391845703125,361.882568359375,0.04931640625,-0.03277587890625,97.8663940429688,-253.576354980469,0.3289794921875,-0.0159912109375,1
33.3666666666667,4,608.245788574219,615.442138671875,-0.5394287109375,0.1121826171875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,706.441162109375,361.849792480469,-0.16412353515625,0.09649658203125,98.1953735351563,-253.592346191406,0.37530517578125,-0.01568603515625,1
33.4,4,607.706359863281,615.554321289063,-0.31494140625,0.0137939453125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,706.277038574219,361.9462890625,-0.03009033203125,-0.01519775390625,98.5706787109375,-253.608032226563,0.28485107421875,-0.02899169921875,1
33.4333333333333,4,607.391418457031,615.568115234375,-0.44708251953125,0.07379150390625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,706.246948242188,361.931091308594,-0.2373046875,-0.05413818359375,98.8555297851563,-253.637023925781,0.20977783203125,-0.1279296875,1
33.4666666666667,4,606.9443359375,615.641906738281,-0.431396484375,0.27716064453125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,706.009643554688,361.876953125,-0.237060546875,0.33074951171875,99.0653076171875,-253.764953613281,0.1943359375,0.0535888671875,1
33.5,4,606.512939453125,615.919067382813,-0.372802734375,0.32305908203125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.772583007813,362.207702636719,-0.09979248046875,0.12982177734375,99.2596435546875,-253.711364746094,0.27301025390625,-0.1932373046875,1
33.5333333333333,4,606.14013671875,616.242126464844,-0.15264892578125,0.11981201171875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.672790527344,362.337524414063,-0.272705078125,0.14141845703125,99.5326538085938,-253.904602050781,-0.12005615234375,0.0216064453125,1
33.5666666666667,4,605.987487792969,616.361938476563,-0.61956787109375,0.4005126953125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.400085449219,362.478942871094,-1.450439453125,0.370391845703125,99.41259765625,-253.882995605469,-0.83087158203125,-0.030120849609375,1
33.6,4,605.367919921875,616.762451171875,-0.0213623046875,-0.07177734375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.949645996094,362.849334716797,-0.04205322265625,-0.0750732421875,98.5817260742188,-253.913116455078,-0.02069091796875,-0.0032958984375,1
33.6333333333333,4,605.346557617188,616.690673828125,-0.387939453125,-0.1544189453125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.907592773438,362.774261474609,0.093994140625,-0.172698974609375,98.56103515625,-253.916412353516,0.48193359375,-0.018280029296875,1
33.6666666666667,4,604.958618164063,616.536254882813,-0.267578125,-0.19927978515625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.001586914063,362.6015625,0.1453857421875,-0.084075927734375,99.04296875,-253.934692382813,0.4129638671875,0.115203857421875,1
33.7,4,604.691040039063,616.336975097656,-0.0797119140625,0.09417724609375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.14697265625,362.517486572266,0.0482177734375,0.020721435546875,99.4559326171875,-253.819488525391,0.1279296875,-0.073455810546875,1
33.7333333333333,4,604.611328125,616.43115234375,-0.0369873046875,0.07110595703125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.195190429688,362.538208007813,0.25823974609375,0.20269775390625,99.5838623046875,-253.892944335938,0.29522705078125,0.131591796875,1
33.7666666666667,4,604.574340820313,616.502258300781,0.13690185546875,0.29876708984375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.453430175781,362.740905761719,0.42218017578125,0.262420654296875,99.8790893554688,-253.761352539063,0.2852783203125,-0.036346435546875,1
33.8,4,604.711242675781,616.801025390625,0.168701171875,0.06378173828125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.875610351563,363.003326416016,0.2314453125,0.0364990234375,100.164367675781,-253.797698974609,0.062744140625,-0.02728271484375,1
33.8333333333333,4,604.879943847656,616.864807128906,-0.21136474609375,0.26959228515625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.107055664063,363.039825439453,0.4345703125,0.25433349609375,100.227111816406,-253.824981689453,0.64593505859375,-0.0152587890625,1
33.8666666666667,4,604.668579101563,617.134399414063,-0.19647216796875,0.30792236328125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.541625976563,363.294158935547,-2.92401123046875,0.5008544921875,100.873046875,-253.840240478516,-2.7275390625,0.19293212890625,1
33.9,4,604.472106933594,617.442321777344,0.10888671875,0.023681640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.617614746094,363.795013427734,-0.2613525390625,0.040496826171875,98.1455078125,-253.647308349609,-0.3702392578125,0.016815185546875,1
33.9333333333333,4,604.580993652344,617.466003417969,0.21173095703125,0.03387451171875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.356262207031,363.835510253906,0.5594482421875,0.07476806640625,97.7752685546875,-253.630493164063,0.34771728515625,0.0408935546875,1
33.9666666666667,4,604.792724609375,617.499877929688,0.16131591796875,0.03875732421875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.915710449219,363.910278320313,0.69891357421875,0.12261962890625,98.1229858398438,-253.589599609375,0.53759765625,0.0838623046875,1
34,4,604.954040527344,617.538635253906,0.280029296875,-0.02130126953125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.614624023438,364.032897949219,0.312744140625,-0.098602294921875,98.6605834960938,-253.505737304688,0.03271484375,-0.077301025390625,1
34.0333333333333,4,605.234069824219,617.517333984375,-0.22802734375,-0.114990234375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.927368164063,363.934295654297,0.190185546875,-0.197509765625,98.6932983398438,-253.583038330078,0.418212890625,-0.08251953125,1
34.0666666666667,4,605.006042480469,617.40234375,-0.10797119140625,-0.14697265625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.117553710938,363.736785888672,0.03790283203125,-0.12762451171875,99.1115112304688,-253.665557861328,0.1458740234375,0.01934814453125,1
34.1,4,604.898071289063,617.25537109375,-0.2314453125,-0.10064697265625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.155456542969,363.609161376953,0.08245849609375,-0.07818603515625,99.2573852539063,-253.646209716797,0.31390380859375,0.0224609375,1
34.1333333333333,4,604.666625976563,617.154724121094,-0.10711669921875,-0.091064453125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.237915039063,363.530975341797,-0.03662109375,-0.197601318359375,99.5712890625,-253.623748779297,0.07049560546875,-0.106536865234375,1
34.1666666666667,4,604.559509277344,617.063659667969,-0.37750244140625,-0.18096923828125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.201293945313,363.333374023438,0.06805419921875,-0.134857177734375,99.6417846679688,-253.730285644531,0.445556640625,0.046112060546875,1
34.2,4,604.182006835938,616.882690429688,-0.17999267578125,-0.02130126953125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.269348144531,363.198516845703,-1.010009765625,-0.01336669921875,100.087341308594,-253.684173583984,-0.83001708984375,0.0079345703125,1
34.2333333333333,4,604.002014160156,616.861389160156,-0.42236328125,0.06646728515625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.259338378906,363.185150146484,-1.15533447265625,0.09136962890625,99.25732421875,-253.676239013672,-0.73297119140625,0.02490234375,1
34.2666666666667,4,603.579650878906,616.927856445313,-0.46563720703125,-0.10113525390625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.10400390625,363.276519775391,0.02740478515625,-0.15057373046875,98.5243530273438,-253.651336669922,0.4930419921875,-0.0494384765625,1
34.3,4,603.114013671875,616.826721191406,-0.19268798828125,-0.13214111328125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.131408691406,363.125946044922,-0.02215576171875,-0.1973876953125,99.0173950195313,-253.700775146484,0.1705322265625,-0.06524658203125,1
34.3333333333333,4,602.921325683594,616.694580078125,-0.508544921875,-0.113525390625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.109252929688,362.928558349609,-0.25274658203125,-0.140167236328125,99.1879272460938,-253.766021728516,0.25579833984375,-0.026641845703125,1
34.3666666666667,4,602.412780761719,616.5810546875,-0.4906005859375,-0.11181640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.856506347656,362.788391113281,-0.14984130859375,-0.138946533203125,99.4437255859375,-253.792663574219,0.34075927734375,-0.027130126953125,1
34.4,4,601.922180175781,616.46923828125,-0.28253173828125,-0.13848876953125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.706665039063,362.649444580078,0.00439453125,-0.12493896484375,99.7844848632813,-253.819793701172,0.28692626953125,0.0135498046875,1
34.4333333333333,4,601.6396484375,616.330749511719,-0.0704345703125,-0.06170654296875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.711059570313,362.524505615234,0.0142822265625,-0.073333740234375,100.071411132813,-253.806243896484,0.084716796875,-0.011627197265625,1
34.4666666666667,4,601.569213867188,616.26904296875,-0.20233154296875,-0.39495849609375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.725341796875,362.451171875,0.25604248046875,-0.2918701171875,100.156127929688,-253.81787109375,0.4583740234375,0.10308837890625,1
34.5,4,601.366882324219,615.874084472656,-0.0341796875,-0.39617919921875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.981384277344,362.159301757813,0.29852294921875,-0.392852783203125,100.614501953125,-253.714782714844,0.33270263671875,0.003326416015625,1
34.5333333333333,4,601.332702636719,615.477905273438,-0.05255126953125,-0.535888671875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.279907226563,361.766448974609,0.06317138671875,-0.537811279296875,100.947204589844,-253.711456298828,0.11572265625,-0.001922607421875,1
34.5666666666667,4,601.280151367188,614.942016601563,0.31414794921875,-0.87469482421875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.343078613281,361.228637695313,-1.9742431640625,-0.58612060546875,101.062927246094,-253.71337890625,-2.28839111328125,0.28857421875,1
34.6,4,601.594299316406,614.067321777344,0.1689453125,-0.525390625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,700.368835449219,360.642517089844,0.56671142578125,-0.3656005859375,98.7745361328125,-253.4248046875,0.39776611328125,0.1597900390625,1
34.6333333333333,4,601.763244628906,613.541931152344,0.51214599609375,-0.207275390625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,700.935546875,360.276916503906,0.5299072265625,-0.129913330078125,99.1723022460938,-253.265014648438,0.01776123046875,0.077362060546875,1
34.6666666666667,4,602.275390625,613.334655761719,0.63629150390625,-0.24493408203125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.465454101563,360.147003173828,0.908447265625,-0.267730712890625,99.1900634765625,-253.187652587891,0.27215576171875,-0.022796630859375,1
34.7,4,602.911682128906,613.089721679688,0.4671630859375,-0.20916748046875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.373901367188,359.879272460938,0.98223876953125,-0.163116455078125,99.4622192382813,-253.21044921875,0.51507568359375,0.046051025390625,1
34.7333333333333,4,603.378845214844,612.880554199219,0.19683837890625,-0.03094482421875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.356140136719,359.716156005859,0.4144287109375,-0.074371337890625,99.977294921875,-253.164398193359,0.21759033203125,-0.043426513671875,1
34.7666666666667,4,603.57568359375,612.849609375,0.38751220703125,-0.420654296875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.770568847656,359.641784667969,0.66082763671875,-0.3656005859375,100.194885253906,-253.207824707031,0.2733154296875,0.0550537109375,1
34.8,4,603.963195800781,612.428955078125,-0.033935546875,-0.0133056640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.431396484375,359.276184082031,0.42108154296875,-0.043212890625,100.468200683594,-253.152770996094,0.45501708984375,-0.0299072265625,1
34.8333333333333,4,603.929260253906,612.415649414063,0.14544677734375,-0.20916748046875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.852478027344,359.232971191406,0.23974609375,-0.2425537109375,100.923217773438,-253.182678222656,0.09429931640625,-0.03338623046875,1
34.8666666666667,4,604.07470703125,612.206481933594,0.56170654296875,-0.4559326171875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.092224121094,358.990417480469,0.89617919921875,-0.4703369140625,101.017517089844,-253.216064453125,0.33447265625,-0.014404296875,1
34.9,4,604.636413574219,611.750549316406,0.09130859375,-0.1380615234375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.988403320313,358.520080566406,-0.79095458984375,-0.009490966796875,101.351989746094,-253.23046875,-0.88226318359375,0.128570556640625,1
34.9333333333333,4,604.727722167969,611.612487792969,0.23602294921875,-0.16864013671875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.197448730469,358.510589599609,-0.64886474609375,-0.03179931640625,100.4697265625,-253.101898193359,-0.8848876953125,0.1368408203125,1
34.9666666666667,4,604.963745117188,611.44384765625,-0.07745361328125,-0.52880859375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.548583984375,358.478790283203,0.3447265625,-0.579803466796875,99.5848388671875,-252.965057373047,0.42218017578125,-0.050994873046875,1
35,4,604.886291503906,610.9150390625,-0.073974609375,-0.2508544921875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.893310546875,357.898986816406,0.09722900390625,-0.370025634765625,100.007019042969,-253.016052246094,0.17120361328125,-0.119171142578125,1
35.0333333333333,4,604.812316894531,610.664184570313,-0.19525146484375,-0.1422119140625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.990539550781,357.528961181641,0.1153564453125,-0.122528076171875,100.17822265625,-253.135223388672,0.31060791015625,0.019683837890625,1
35.0666666666667,4,604.617065429688,610.52197265625,-0.0860595703125,-0.174072265625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.105895996094,357.406433105469,0.1343994140625,-0.302581787109375,100.488830566406,-253.115539550781,0.220458984375,-0.128509521484375,1
35.1,4,604.531005859375,610.347900390625,-0.40570068359375,0.039794921875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.240295410156,357.103851318359,-0.182861328125,-0.05560302734375,100.709289550781,-253.244049072266,0.22283935546875,-0.09539794921875,1
35.1333333333333,4,604.125305175781,610.3876953125,-0.2965087890625,0.0211181640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.057434082031,357.048248291016,-0.11529541015625,0.02325439453125,100.93212890625,-253.339447021484,0.18121337890625,0.00213623046875,1
35.1666666666667,4,603.828796386719,610.408813476563,-0.75372314453125,0.5118408203125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.942138671875,357.071502685547,-0.07275390625,0.264495849609375,101.113342285156,-253.337310791016,0.68096923828125,-0.247344970703125,1
35.2,4,603.075073242188,610.920654296875,-0.596923828125,0.4417724609375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.869384765625,357.335998535156,-0.5067138671875,0.3287353515625,101.794311523438,-253.584655761719,0.0902099609375,-0.113037109375,1
35.2333333333333,4,602.478149414063,611.362426757813,-0.31878662109375,0.44573974609375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.362670898438,357.664733886719,-0.7352294921875,0.2452392578125,101.884521484375,-253.697692871094,-0.41644287109375,-0.20050048828125,1
35.2666666666667,4,602.159362792969,611.808166503906,-0.18829345703125,0.41748046875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.62744140625,357.909973144531,-2.78680419921875,0.468994140625,101.468078613281,-253.898193359375,-2.5985107421875,0.051513671875,1
35.3,4,601.971069335938,612.225646972656,-0.3204345703125,0.4501953125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,700.840637207031,358.378967285156,0.15301513671875,0.284423828125,98.8695678710938,-253.8466796875,0.47344970703125,-0.165771484375,1
35.3333333333333,4,601.650634765625,612.675842285156,-0.1806640625,0.39605712890625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,700.99365234375,358.663391113281,-0.02349853515625,0.346343994140625,99.343017578125,-254.012451171875,0.15716552734375,-0.049713134765625,1
35.3666666666667,4,601.469970703125,613.071899414063,0.0472412109375,0.22406005859375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,700.970153808594,359.009735107422,0.208251953125,0.042755126953125,99.5001831054688,-254.062164306641,0.1610107421875,-0.181304931640625,1
35.4,4,601.517211914063,613.295959472656,0.3092041015625,0.2801513671875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.178405761719,359.052490234375,0.460205078125,0.434417724609375,99.6611938476563,-254.243469238281,0.1510009765625,0.154266357421875,1
35.4333333333333,4,601.826416015625,613.576110839844,0.01904296875,0.32763671875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,701.638610839844,359.486907958984,0.55035400390625,0.231109619140625,99.8121948242188,-254.089202880859,0.53131103515625,-0.096527099609375,1
35.4666666666667,4,601.845458984375,613.903747558594,0.37322998046875,0.19976806640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.18896484375,359.718017578125,0.6485595703125,0.2667236328125,100.343505859375,-254.185729980469,0.27532958984375,0.06695556640625,1
35.5,4,602.218688964844,614.103515625,0.12542724609375,0.3363037109375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.837524414063,359.984741210938,0.6890869140625,0.243194580078125,100.618835449219,-254.118774414063,0.56365966796875,-0.093109130859375,1
35.5333333333333,4,602.344116210938,614.439819335938,0.232177734375,0.33197021484375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.526611328125,360.227935791016,0.3623046875,0.246185302734375,101.182495117188,-254.211883544922,0.130126953125,-0.085784912109375,1
35.5666666666667,4,602.576293945313,614.771789550781,0.33868408203125,0.33099365234375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.888916015625,360.47412109375,0.52154541015625,0.12164306640625,101.312622070313,-254.297668457031,0.182861328125,-0.2093505859375,1
35.6,4,602.914978027344,615.102783203125,0.466552734375,0.31500244140625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.410461425781,360.595764160156,-0.65386962890625,0.55169677734375,101.495483398438,-254.507019042969,-1.12042236328125,0.2366943359375,1
35.6333333333333,4,603.381530761719,615.417785644531,0.07159423828125,0.23193359375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.756591796875,361.1474609375,0.36090087890625,0.098846435546875,100.375061035156,-254.270324707031,0.289306640625,-0.133087158203125,1
35.6666666666667,4,603.453125,615.649719238281,0.2142333984375,0.16607666015625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.117492675781,361.246307373047,0.4818115234375,0.192413330078125,100.664367675781,-254.403411865234,0.267578125,0.026336669921875,1
35.7,4,603.667358398438,615.815795898438,-0.2119140625,0.58660888671875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.599304199219,361.438720703125,0.23480224609375,0.519683837890625,100.931945800781,-254.377075195313,0.44671630859375,-0.066925048828125,1
35.7333333333333,4,603.455444335938,616.402404785156,0.2786865234375,0.2679443359375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,704.834106445313,361.958404541016,0.17706298828125,0.249420166015625,101.378662109375,-254.444000244141,-0.10162353515625,-0.018524169921875,1
35.7666666666667,4,603.734130859375,616.670349121094,-0.10516357421875,0.1455078125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.011169433594,362.207824707031,0.078125,0.128173828125,101.277038574219,-254.462524414063,0.18328857421875,-0.017333984375,1
35.8,4,603.628967285156,616.815856933594,-0.09259033203125,0.2520751953125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.089294433594,362.335998535156,0.1162109375,0.153167724609375,101.460327148438,-254.479858398438,0.20880126953125,-0.098907470703125,1
35.8333333333333,4,603.536376953125,617.067932128906,-0.014892578125,0.0626220703125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.205505371094,362.489166259766,0.10919189453125,0.0081787109375,101.669128417969,-254.578765869141,0.12408447265625,-0.054443359375,1
35.8666666666667,4,603.521484375,617.130554199219,-0.0155029296875,0.0609130859375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.314697265625,362.497344970703,0.12542724609375,-0.009613037109375,101.793212890625,-254.633209228516,0.14093017578125,-0.070526123046875,1
35.9,4,603.505981445313,617.191467285156,-0.4892578125,0.4478759765625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.440124511719,362.487731933594,-0.3135986328125,0.401214599609375,101.934143066406,-254.703735351563,0.1756591796875,-0.046661376953125,1
35.9333333333333,4,603.016723632813,617.639343261719,-0.06536865234375,0.09954833984375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,705.126525878906,362.888946533203,-1.4683837890625,0.1549072265625,102.109802246094,-254.750396728516,-1.40301513671875,0.05535888671875,1
35.9666666666667,4,602.951354980469,617.738891601563,-0.15301513671875,0.07928466796875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.658142089844,363.043853759766,-0.271484375,0.169219970703125,100.706787109375,-254.695037841797,-0.11846923828125,0.089935302734375,1
36,4,602.79833984375,617.818176269531,-0.3316650390625,0.45458984375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.386657714844,363.213073730469,-0.1207275390625,0.220184326171875,100.588317871094,-254.605102539063,0.2109375,-0.234405517578125,1
36.0333333333333,4,602.466674804688,618.272766113281,-0.06439208984375,0.07000732421875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.265930175781,363.433258056641,-0.0113525390625,0.04022216796875,100.799255371094,-254.839508056641,0.05303955078125,-0.02978515625,1
36.0666666666667,4,602.402282714844,618.3427734375,-0.03363037109375,0.06304931640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.254577636719,363.473480224609,-0.03765869140625,0.042999267578125,100.852294921875,-254.869293212891,-0.0040283203125,-0.020050048828125,1
36.1,4,602.36865234375,618.405822753906,-0.31658935546875,0.62042236328125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.216918945313,363.516479492188,-0.0416259765625,0.53759765625,100.848266601563,-254.889343261719,0.27496337890625,-0.08282470703125,1
36.1333333333333,4,602.052062988281,619.026245117188,-0.0340576171875,0.16009521484375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.17529296875,364.054077148438,0.1634521484375,0.0089111328125,101.123229980469,-254.97216796875,0.197509765625,-0.15118408203125,1
36.1666666666667,4,602.018005371094,619.186340332031,-0.17608642578125,0.11669921875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.338745117188,364.06298828125,0.0126953125,0.103424072265625,101.320739746094,-255.123352050781,0.18878173828125,-0.013275146484375,1
36.2,4,601.841918945313,619.303039550781,-0.1517333984375,0.15228271484375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.351440429688,364.166412353516,0.041015625,0.10101318359375,101.509521484375,-255.136627197266,0.1927490234375,-0.05126953125,1
36.2333333333333,4,601.690185546875,619.455322265625,0.05792236328125,-0.07257080078125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.392456054688,364.267425537109,0.18328857421875,-0.131317138671875,101.702270507813,-255.187896728516,0.1253662109375,-0.058746337890625,1
36.2666666666667,4,601.748107910156,619.382751464844,0.2147216796875,-0.175048828125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.575744628906,364.136108398438,0.31683349609375,-0.16827392578125,101.82763671875,-255.246643066406,0.10211181640625,0.00677490234375,1
36.3,4,601.962829589844,619.207702636719,-0.0616455078125,-0.05108642578125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.892578125,363.967834472656,-0.418212890625,0.049560546875,101.929748535156,-255.239868164063,-0.3565673828125,0.10064697265625,1
36.3333333333333,4,601.901184082031,619.156616210938,-0.0126953125,0.001220703125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.474365234375,364.017395019531,-1.22265625,0.2591552734375,101.573181152344,-255.139221191406,-1.2099609375,0.2579345703125,1
36.3666666666667,4,601.888488769531,619.157836914063,0.298095703125,0.32354736328125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.251708984375,364.276550292969,0.474853515625,0.189697265625,100.363220214844,-254.881286621094,0.1767578125,-0.13385009765625,1
36.4,4,602.186584472656,619.481384277344,0.38531494140625,0.2818603515625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,702.7265625,364.466247558594,0.5302734375,0.233673095703125,100.539978027344,-255.01513671875,0.14495849609375,-0.048187255859375,1
36.4333333333333,4,602.571899414063,619.763244628906,0.0601806640625,0.34881591796875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.2568359375,364.699920654297,0.2611083984375,0.19775390625,100.684936523438,-255.063323974609,0.200927734375,-0.15106201171875,1
36.4666666666667,4,602.632080078125,620.112060546875,0.2413330078125,0.20703125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.517944335938,364.897674560547,0.39691162109375,0.153594970703125,100.885864257813,-255.214385986328,0.15557861328125,-0.053436279296875,1
36.5,4,602.873413085938,620.319091796875,-0.06280517578125,-0.21142578125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,703.914855957031,365.05126953125,0.3748779296875,-0.14276123046875,101.041442871094,-255.267822265625,0.43768310546875,0.06866455078125,1
